timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err
828141848,828008636,0.06425664,0.037006542,0.013984461,1,0,0,0,0,0,0,0,0,0,0
829137202,829003650,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
830122594,829997638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
831147853,831014841,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
832133836,832002746,0.02913138,0.03995151,0.006777249,1,0,0,0,0,0,0,0,0,0,0
833128560,832997638,0.046285562,0.05879438,0.009381304,1,0,0,0,0,0,0,0,0,0,0
834124023,833989638,0.045256916,0.0711411,0.009633664,1,0,0,0,0,0,0,0,0,0,0
835119106,834990637,0.046314742,0.08772046,0.0031539882,1,0,0,0,0,0,0,0,0,0,0
836114513,835988652,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
837129844,837004781,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
838135046,838004643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
839170144,839043637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
840155653,840030643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
841170756,841038637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
842156344,842028637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
843152102,843023639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
844166753,844035638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
845162062,845034639,0.014274911,0.01927457,0.006117737,1,0,0,0,0,0,0,0,0,0,0
846167334,846033643,0.02676513,0.0889187,0.0034861,1,0,0,0,0,0,0,0,0,0,0
847162713,847034775,0.025332905,0.08171101,0.007525967,1,0,0,0,0,0,0,0,0,0,0
848167992,848037639,0.03399342,0.07013424,0.005633571,1,0,0,0,0,0,0,0,0,0,0
849153288,849023641,0.012749195,0.07283105,0.02346403,1,0,0,0,0,0,0,0,0,0,0
850168573,850039638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
851163854,851031654,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
852169903,852041638,0.0024650006,0.0007999802,0.005633828,1,0,0,0,0,0,0,0,0,0,0
853164572,853033638,0.010987811,0.025155349,0.0076668896,1,0,0,0,0,0,0,0,0,0,0
854159904,854032638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
855155190,855030048,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
856150460,856023637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
857165864,857032816,0.021665858,0.00017181312,0.023006445,1,0,0,0,0,0,0,0,0,0,0
858180934,858048638,0.004516443,0.041875213,0.0020898057,1,0,0,0,0,0,0,0,0,0,0
859166357,859033637,0.020785587,0.057541467,0.0021740252,1,0,0,0,0,0,0,0,0,0,0
860171583,860039637,0.018464876,0.03739908,0.011293926,1,0,0,0,0,0,0,0,0,0,0
861167767,861037644,0.039027274,4.1071253e-05,0.010794248,1,0,0,0,0,0,0,0,0,0,0
862162356,862032637,0.048339296,0.0007438826,0.0051227417,1,0,0,0,0,0,0,0,0,0,0
863177908,863044638,0.06322587,0.018080933,0.0040228125,1,0,0,0,0,0,0,0,0,0,0
864172759,864039637,0.07761357,0.0039890255,0.002850838,1,0,0,0,0,0,0,0,0,0,0
865198004,865048660,0.066876814,0.012122447,0.0076688435,1,0,0,0,0,0,0,0,0,0,0
866173461,866039637,0.049600497,0.04314335,0.0083158165,1,0,0,0,0,0,0,0,0,0,0
867178709,867045868,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
868173972,868041639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
869169271,869037639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
870164753,870039643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
871179842,871047639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
872175813,872046636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
873180446,873046637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
874175845,874044639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
875161206,875034643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
876196266,876057638,0.0016433335,0.00240002,0.00064840127,1,0,0,0,0,0,0,0,0,0,0
877191689,877049071,0.012546157,0.024745928,0.0013359523,1,0,0,0,0,0,0,0,0,0,0
878177015,878043639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
879162323,879037178,0.0024018784,0.0051587233,0.004458461,1,0,0,0,0,0,0,0,0,0,0
880167621,880041643,0.009467702,0.019629367,0.009208074,1,0,0,0,0,0,0,0,0,0,0
881173581,881045638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
882198164,882048637,0.015255561,0.008800004,0.0034747014,1,0,0,0,0,0,0,0,0,0,0
883173476,883045638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
884178648,884045817,0.0039683627,0.0014999919,0.002337502,1,0,0,0,0,0,0,0,0,0,0
885173994,885041638,0.028941698,0.018181708,0.0013063302,1,0,0,0,0,0,0,0,0,0,0
886159471,886031704,0.049415562,0.019482523,0.02697985,1,0,0,0,0,0,0,0,0,0,0
887164660,887031791,0.0473532,0.008151152,0.023393858,1,0,0,0,0,0,0,0,0,0,0
888159956,888025638,0.04482867,0.015811078,0.021973714,1,0,0,0,0,0,0,0,0,0,0
889165288,889034801,0.030889718,0.03389406,0.006974767,1,0,0,0,0,0,0,0,0,0,0
890170524,890041638,0.033471897,0.045533206,0.0015542995,1,0,0,0,0,0,0,0,0,0,0
891165954,891035831,0.03873542,0.08050304,0.004410717,1,0,0,0,0,0,0,0,0,0,0
892171653,892037636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
893166351,893038637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
894191540,894051637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
895176936,895046637,0.013034211,0.00070239377,0.006798358,1,0,0,0,0,0,0,0,0,0,0
896192185,896054826,0.014526582,0.025619335,0.010789131,1,0,0,0,0,0,0,0,0,0,0
897177600,897045637,0.020743076,0.048721466,0.010236467,1,0,0,0,0,0,0,0,0,0,0
898192717,898051637,0.033444162,0.051305916,0.0060632955,1,0,0,0,0,0,0,0,0,0,0
899198020,899047654,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
900173461,900043819,0.008449101,0.001599982,0.01804026,1,0,0,0,0,0,0,0,0,0,0
901139432,901012642,0.021040862,0.017371468,0.018425526,1,0,0,0,0,0,0,0,0,0,0
902164071,902035638,0.026109412,0.020898001,0.017735826,1,0,0,0,0,0,0,0,0,0,0
903159281,903028638,0.02427113,0.030380543,0.009212504,1,0,0,0,0,0,0,0,0,0,0
904164626,904034655,0.022808747,0.014733613,0.00913148,1,0,0,0,0,0,0,0,0,0,0
905159982,905026648,0.018605286,0.009538574,0.009004827,1,0,0,0,0,0,0,0,0,0,0
906145490,906017642,0.008097299,0.0094206445,0.007804482,1,0,0,0,0,0,0,0,0,0,0
907160596,907029638,0.0041059507,0.016208988,0.0072629224,1,0,0,0,0,0,0,0,0,0,0
908175736,908044638,0.011906777,0.0019942087,0.010619155,1,0,0,0,0,0,0,0,0,0,0
909161066,909031813,0.03853924,0.028108908,0.01022328,1,0,0,0,0,0,0,0,0,0,0
910157065,910023637,0.027663162,0.053014625,0.02255393,1,0,0,0,0,0,0,0,0,0,0
911141797,911013825,0.025005214,0.087777995,0.02264517,1,0,0,0,0,0,0,0,0,0,0
912137146,912007637,0.019615352,0.08998957,0.024147877,1,0,0,0,0,0,0,0,0,0,0
913092499,912966637,0.023095401,0.11231464,0.0237829,1,0,0,0,0,0,0,0,0,0,0
914097967,913971638,0.012549351,0.100803874,0.02284162,1,0,0,0,0,0,0,0,0,0,0
915113067,914979637,0.018158117,0.08975492,0.028766517,1,0,0,0,0,0,0,0,0,0,0
916098349,915970638,0.0141797345,0.095527604,0.027231041,1,0,0,0,0,0,0,0,0,0,0
917113649,916981637,0.017217793,0.09011143,0.026665485,1,0,0,0,0,0,0,0,0,0,0
918098972,917971638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
919114918,918987636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
920159435,920031638,0.009363451,0.016392399,0.012389154,1,0,0,0,0,0,0,0,0,0,0
921164584,921033637,0.011476195,0.05013468,0.010805111,1,0,0,0,0,0,0,0,0,0,0
922110028,921975638,0.052635275,0.092672944,0.017855767,1,0,0,0,0,0,0,0,0,0,0
923155150,923021639,0.049114272,0.1150321,0.019483931,1,0,0,0,0,0,0,0,0,0,0
924150415,924025645,0.060552597,0.12022242,0.027692204,1,0,0,0,0,0,0,0,0,0,0
925165697,925036638,0.031486526,0.12312938,0.002420211,1,0,0,0,0,0,0,0,0,0,0
926160936,926027637,0.0342988,0.09943154,0.010415896,1,0,0,0,0,0,0,0,0,0,0
927146347,927016638,0.040129118,0.06750931,0.023630956,1,0,0,0,0,0,0,0,0,0,0
928161473,928028835,0.067326725,0.040357426,0.0305638,1,0,0,0,0,0,0,0,0,0,0
929196651,929050644,0.070649646,0.0080780685,0.0355501,1,0,0,0,0,0,0,0,0,0,0
930172845,930041643,0.078826666,0.008533366,0.045314435,1,0,0,0,0,0,0,0,0,0,0
931167402,931034638,0.07866296,0.043794475,0.04191553,1,0,0,0,0,0,0,0,0,0,0
932173043,932043637,0.058567613,0.06494259,0.035220124,1,0,0,0,0,0,0,0,0,0,0
933167963,933041637,0.03984571,0.09348804,0.03209696,1,0,0,0,0,0,0,0,0,0,0
934173283,934044639,0.018783325,0.110117294,0.029500725,1,0,0,0,0,0,0,0,0,0,0
935168656,935039637,0.0153998295,0.101491995,0.026931018,1,0,0,0,0,0,0,0,0,0,0
936153871,936028875,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
937169092,937036637,0.0027041924,0.008200017,0.0028037915,1,0,0,0,0,0,0,0,0,0,0
938154406,938028649,0.0031673515,0.014954916,0.002847997,1,0,0,0,0,0,0,0,0,0,0
939159661,939026806,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
940145188,940020020,0.011993376,7.532795e-05,0.0086478,1,0,0,0,0,0,0,0,0,0,0
941160692,941026637,0.01916545,0.000210935,0.013437422,1,0,0,0,0,0,0,0,0,0,0
942155592,942021638,0.014342827,0.0017945764,0.011671756,1,0,0,0,0,0,0,0,0,0,0
943160824,943033637,0.011138385,0.0027512286,0.0107721435,1,0,0,0,0,0,0,0,0,0,0
944156257,944029637,0.018670056,0.006885605,0.005732615,1,0,0,0,0,0,0,0,0,0,0
945161470,945034637,0.016844325,0.0023220123,0.0078433305,1,0,0,0,0,0,0,0,0,0,0
946166750,946040637,0.014247334,0.00076772977,0.007820761,1,0,0,0,0,0,0,0,0,0,0
947162000,947035639,0.010472392,0.03578981,0.013977988,1,0,0,0,0,0,0,0,0,0,0
948197102,948048637,0.025701884,0.02802688,0.014306059,1,0,0,0,0,0,0,0,0,0,0
949162537,949031637,0.03581824,0.024516784,0.009649922,1,0,0,0,0,0,0,0,0,0,0
950168509,950036659,0.04024875,0.0023738903,0.012189767,1,0,0,0,0,0,0,0,0,0,0
951173116,951044637,0.046454635,0.016544199,0.016795026,1,0,0,0,0,0,0,0,0,0,0
952168375,952042639,0.051673215,0.034162104,0.013731263,1,0,0,0,0,0,0,0,0,0,0
953163758,953038639,0.06551729,0.06884067,0.01460814,1,0,0,0,0,0,0,0,0,0,0
954159067,954027638,0.07162726,0.0891627,0.008304212,1,0,0,0,0,0,0,0,0,0,0
955174293,955042636,0.080795094,0.10006155,0.007990468,1,0,0,0,0,0,0,0,0,0,0
956159662,956030637,0.080827415,0.11286831,0.008430997,1,0,0,0,0,0,0,0,0,0,0
957164835,957030638,0.07588424,0.11499348,0.006315527,1,0,0,0,0,0,0,0,0,0,0
958160172,958032637,0.065659724,0.107456274,0.0041091186,1,0,0,0,0,0,0,0,0,0,0
959166084,959033637,0.05939323,0.10631817,0.003966328,1,0,0,0,0,0,0,0,0,0,0
960160803,960027901,0.04141641,0.08435585,0.010098829,1,0,0,0,0,0,0,0,0,0,0
961176389,961042659,0.017523188,0.059188206,0.012371502,1,0,0,0,0,0,0,0,0,0,0
962171295,962044644,0.015431467,0.045531843,0.008721455,1,0,0,0,0,0,0,0,0,0,0
963166606,963034644,0.024292545,0.06465591,0.0023774973,1,0,0,0,0,0,0,0,0,0,0
964171917,964043638,0.026642432,0.07411108,0.005042622,1,0,0,0,0,0,0,0,0,0,0
965167320,965034638,0.019077986,0.07267613,0.005992883,1,0,0,0,0,0,0,0,0,0,0
966142700,966015638,0.016978806,0.06090427,0.0048250966,1,0,0,0,0,0,0,0,0,0,0
967167866,967042637,0.019236775,0.052238062,0.006832774,1,0,0,0,0,0,0,0,0,0,0
968172988,968041637,0.025555106,0.05158152,0.009725277,1,0,0,0,0,0,0,0,0,0,0
969168479,969037638,0.019697743,0.05018731,0.008899093,1,0,0,0,0,0,0,0,0,0,0
970164221,970030789,0.019259956,0.052060444,0.0073204553,1,0,0,0,0,0,0,0,0,0,0
971158983,971031639,0.026082367,0.06654539,0.010741598,1,0,0,0,0,0,0,0,0,0,0
972174204,972041653,0.024237141,0.05712181,0.0051981127,1,0,0,0,0,0,0,0,0,0,0
973159663,973033636,0.0391368,0.07665773,0.006644451,1,0,0,0,0,0,0,0,0,0,0
974164858,974032637,0.03520652,0.07443426,0.008015942,1,0,0,0,0,0,0,0,0,0,0
975170117,975042637,0.038110554,0.0893888,0.014514244,1,0,0,0,0,0,0,0,0,0,0
976195262,976046977,0.03440759,0.102984466,0.013607358,1,0,0,0,0,0,0,0,0,0,0
977190566,977046860,0.035266776,0.1170937,0.016403662,1,0,0,0,0,0,0,0,0,0,0
978185909,978047648,0.029098963,0.11742692,0.017290505,1,0,0,0,0,0,0,0,0,0,0
979171932,979037637,0.02900213,0.12219399,0.01686444,1,0,0,0,0,0,0,0,0,0,0
980116752,979989649,0.033460137,0.12592964,0.010929848,1,0,0,0,0,0,0,0,0,0,0
981122064,980990637,0.03562777,0.12392068,0.011379181,1,0,0,0,0,0,0,0,0,0,0
982127367,981994638,0.040914662,0.12950979,0.010508984,1,0,0,0,0,0,0,0,0,0,0
983122662,982989738,0.043244496,0.13146731,0.012068168,1,0,0,0,0,0,0,0,0,0,0
984108057,983981638,0.042531792,0.1370475,0.017659144,1,0,0,0,0,0,0,0,0,0,0
985123195,984998084,0.047888294,0.121151365,0.02301787,1,0,0,0,0,0,0,0,0,0,0
986118563,985992639,0.05136787,0.09191112,0.01956601,1,0,0,0,0,0,0,0,0,0,0
987193437,987049638,0.0515507,0.07484552,0.015378466,1,0,0,0,0,0,0,0,0,0,0
988198771,988068643,0.053771608,0.06396183,0.012634281,1,0,0,0,0,0,0,0,0,0,0
988995010,988867638,0.047590435,0.057405602,0.013908071,1,0,0,0,0,0,0,0,0,0,0
990189880,990050643,0.052571516,0.047864947,0.011291582,1,0,0,0,0,0,0,0,0,0,0
991194659,991061754,0.050769966,0.03584726,0.010741356,1,0,0,0,0,0,0,0,0,0,0
992000845,991869637,0.049531993,0.030919412,0.009807781,1,0,0,0,0,0,0,0,0,0,0
993195288,993052638,0.050539847,0.021801751,0.0071489485,1,0,0,0,0,0,0,0,0,0,0
994200571,994073638,0.042244382,0.022912702,0.0074543506,1,0,0,0,0,0,0,0,0,0,0
995006718,994874637,0.04434131,0.014645106,0.010712044,1,0,0,0,0,0,0,0,0,0,0
996191118,996053639,0.05522701,0.005991374,0.007584951,1,0,0,0,0,0,0,0,0,0,0
997166564,997041638,0.06868473,0.10399138,0.0054809223,1,0,0,0,0,0,0,0,0,0,0
998122248,997997113,0.12035924,0.23685227,0.004519101,1,0,0,0,0,0,0,0,0,0,0
999117901,998986719,0.145031,0.26430944,0.006875342,1,0,0,0,0,0,0,0,0,0,0
1000132575,1000004688,0.15661502,0.2737211,0.0063766413,1,0,0,0,0,0,0,0,0,0,0
1001137878,1001005638,0.17158857,0.27303326,0.0028992721,1,0,0,0,0,0,0,0,0,0,0
1002123195,1001991653,0.18942113,0.27457035,0.0033392701,1,0,0,0,0,0,0,0,0,0,0
1003118565,1002989637,0.19722426,0.26957777,0.0027124842,1,0,0,0,0,0,0,0,0,0,0
1004133837,1003999637,0.18507995,0.26527372,0.0010286279,1,0,0,0,0,0,0,0,0,0,0
1005119135,1004988759,0.15853477,0.2577399,0.0029662228,1,0,0,0,0,0,0,0,0,0,0
1006124374,1005990639,0.1427961,0.24557464,0.0032289294,1,0,0,0,0,0,0,0,0,0,0
1007129731,1006999638,0.13552245,0.23709108,0.001108752,1,0,0,0,0,0,0,0,0,0,0
1008115684,1007988638,0.13260421,0.2203966,0.0030780009,1,0,0,0,0,0,0,0,0,0,0
1009110375,1008985638,0.113308564,0.19604595,0.004411573,1,0,0,0,0,0,0,0,0,0,0
1010135557,1010006638,0.09398269,0.176105,0.0018056032,1,0,0,0,0,0,0,0,0,0,0
1011120989,1010988637,0.07418043,0.14097673,0.007429984,1,0,0,0,0,0,0,0,0,0,0
1012126318,1011998639,0.06372666,0.11995904,0.0075397925,1,0,0,0,0,0,0,0,0,0,0
1013121634,1012993721,0.049275737,0.09789874,0.0032679557,1,0,0,0,0,0,0,0,0,0,0
1014126751,1013993637,0.04760844,0.09121166,0.0027700802,1,0,0,0,0,0,0,0,0,0,0
1015132052,1015001638,0.04696463,0.06987214,0.0034747454,1,0,0,0,0,0,0,0,0,0,0
1016117554,1015992644,0.052598186,0.051307857,0.006975018,1,0,0,0,0,0,0,0,0,0,0
1017123342,1016990638,0.07135623,0.0336857,0.0075891665,1,0,0,0,0,0,0,0,0,0,0
1018118145,1017988655,0.08424608,0.029226989,0.006564304,1,0,0,0,0,0,0,0,0,0,0
1019123635,1018992638,0.08244246,0.03749325,0.009855894,1,0,0,0,0,0,0,0,0,0,0
1020118661,1019986637,0.07425303,0.03030439,0.011905967,1,0,0,0,0,0,0,0,0,0,0
1021123897,1020995638,0.082295895,0.016486594,0.02007107,1,0,0,0,0,0,0,0,0,0,0
1022119259,1021988780,0.087964885,0.0001912894,0.012108874,1,0,0,0,0,0,0,0,0,0,0
1023114665,1022988637,0.082420565,0.009542995,0.014824942,1,0,0,0,0,0,0,0,0,0,0
1024119772,1023993637,0.08242327,0.018420337,0.0076241903,1,0,0,0,0,0,0,0,0,0,0
1025125106,1024997637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1026120398,1025987638,0.005292097,0.00039999216,0.0021448547,1,0,0,0,0,0,0,0,0,0,0
1027125771,1026997751,0.02224528,0.018077584,0.0037732685,1,0,0,0,0,0,0,0,0,0,0
1028131498,1027997643,0.021359954,0.014610917,0.007574576,1,0,0,0,0,0,0,0,0,0,0
1029116402,1028985639,0.028922861,0.02643407,0.005088047,1,0,0,0,0,0,0,0,0,0,0
1030131745,1029998710,0.041195076,0.03239633,0.0053995084,1,0,0,0,0,0,0,0,0,0,0
1031116851,1030986658,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1032122195,1031988638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1033097628,1032972639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1034112880,1033987790,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1035108128,1034976636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1036113430,1035983638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1037119418,1036990788,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1038114127,1037983824,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1039109362,1038983639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1040114620,1039986757,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1041119922,1040986654,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1042125317,1041994785,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1043120490,1042986637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1044106046,1043978638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1045111222,1044983638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1046116486,1045985638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1047111809,1046979637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1048157522,1048025636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1049162195,1049033638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1050197239,1050067643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1051192791,1051057654,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1052207882,1052076637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1053173284,1053040803,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1054168649,1054035779,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1055164006,1055036662,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1056109651,1055978639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1057105604,1056974637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1058170098,1058040637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1059205230,1059067646,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1060200365,1060066643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1061165840,1061039638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1062191033,1062050673,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1063186376,1063042639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1064191636,1064046644,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1065196860,1065066657,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1066192176,1066050637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1067118085,1066985639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1068123294,1067991638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1069118547,1068986643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1070123798,1069991716,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1071119174,1070994098,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1072124581,1071995638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1073129684,1073002643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1074125001,1073993637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1075130340,1074998637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1076125712,1075995736,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1077121603,1076994636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1078126271,1077994653,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1079121786,1078995637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1080126875,1079996638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1081132249,1080999639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1082127538,1081993637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1083113002,1082984637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1084118358,1083991642,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1085123718,1084994009,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1086119501,1085986637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1087114221,1086985639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1088119591,1087992638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1089124775,1088994639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1090120175,1089987639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1091115540,1090985651,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1092110825,1091983637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1093116232,1092983638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1094121527,1093990637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1095127085,1094992638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1096102302,1095977098,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1097117711,1096988637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1098112760,1097981638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1099118122,1098992945,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1100123451,1099990637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1101118765,1100988643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1102114189,1101985637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1103119407,1102988653,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1104114836,1103989742,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1105120139,1104987637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1106116328,1105987637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1107120693,1106987851,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1108116059,1107984637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1109121391,1108990645,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1109987417,1109855637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1111122174,1110994638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1112117396,1111984638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1113112800,1112985637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1114118239,1113991638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1115114097,1114980639,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1116108835,1115981638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1117114110,1116985645,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1118109591,1117981638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1119104841,1118976637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1120110216,1119976638,nan,nan,nan,0,0,0,0,0,0,1,0,0,0,0
1121095619,1120969638,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1122090945,1121965851,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1123096289,1122965644,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1124092372,1123959637,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1125087108,1124955637,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1126082368,1125948637,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1127087715,1126954848,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1128083230,1127955923,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1129078505,1128953638,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1130083795,1129951638,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1131089086,1130960638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1132084440,1131958643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1133090383,1132958643,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1134105113,1133973636,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
